Category,NodeName,Timestamp,URI,Description,Notes,Confidence
other,rpi_orcasound_lab,2026_01_26_20_48_48_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A48%3A48.796Z,Squeaky ship,fp_machine_only,61.1112
other,rpi_orcasound_lab,2026_01_26_20_49_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A49%3A40.661Z,Squeaky ship,fp_machine_only,59.0392
other,rpi_orcasound_lab,2026_01_26_20_51_00_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A51%3A00.000Z,Squeaky ship,fp_machine_only,65.6651
other,rpi_orcasound_lab,2026_01_26_20_51_37_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A51%3A37.610Z,Squeaky ship,fp_machine_only,58.5071
other,rpi_orcasound_lab,2026_01_26_20_52_42_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A52%3A42.000Z,Squeaky ship,fp_machine_only,58.4105
other,rpi_orcasound_lab,2026_01_26_20_53_37_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A53%3A37.610Z,Squeaky ship,fp_machine_only,66.7275
other,rpi_orcasound_lab,2026_01_26_20_55_00_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A55%3A00.000Z,Squeaky ship,fp_machine_only,63.2398
other,rpi_orcasound_lab,2026_01_26_20_55_50_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A55%3A50.830Z,Squeaky ship,fp_machine_only,59.1650
other,rpi_orcasound_lab,2026_01_26_20_56_18_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A56%3A18.000Z,Squeaky ship,fp_machine_only,64.9542
other,rpi_orcasound_lab,2026_01_26_20_57_16_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A57%3A16.254Z,Squeaky ship,fp_machine_only,63.4707
other,rpi_orcasound_lab,2026_01_26_20_58_13_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A58%3A13.000Z,Squeaky ship,fp_machine_only,55.4876
other,rpi_orcasound_lab,2026_01_26_20_59_51_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T04%3A59%3A51.847Z,Squeaky ship,fp_machine_only,56.8292
other,rpi_orcasound_lab,2026_01_26_21_00_25_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T05%3A00%3A25.000Z,Squeaky ship,fp_machine_only,63.1999
other,rpi_orcasound_lab,2026_01_26_21_01_32_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T05%3A01%3A32.525Z,Squeaky ship,fp_machine_only,54.5734
other,rpi_orcasound_lab,2026_01_26_21_03_59_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T05%3A03%3A59.983Z,Squeaky ship,fp_machine_only,64.5729
other,rpi_orcasound_lab,2026_01_26_21_04_07_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T05%3A04%3A07.000Z,Squeaky ship,fp_machine_only,64.3211
other,rpi_orcasound_lab,2026_01_26_21_05_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T05%3A05%3A29.474Z,Squeaky ship,fp_machine_only,64.7772
other,rpi_orcasound_lab,2026_01_26_21_10_00_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T05%3A10%3A00.000Z,Squeaky ship,fp_machine_only,60.1525
other,rpi_orcasound_lab,2026_01_26_21_10_18_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-27T05%3A10%3A18.288Z,Squeaky ship,fp_machine_only,55.4251
other,rpi_orcasound_lab,2026_01_29_12_29_49_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T20%3A29%3A49.813Z,Loud ship,fp_machine_only,53.6828
other,rpi_andrews_bay,2026_01_29_12_42_35_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T20%3A42%3A35.932Z,Loud ship noise,fp_machine_only,74.4627
transient,rpi_orcasound_lab,2026_01_29_15_19_09_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A19%3A09.000Z,"Biggs calls, distant",tp_both,
transient,rpi_orcasound_lab,2026_01_29_15_20_31_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A20%3A31.508Z,"Faint transient calls, electrical noise",tp_machine_only,66.9138
transient,rpi_andrews_bay,2026_01_29_15_21_32_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T23%3A21%3A32.000Z,Weak Biggs w low frequency noise,tp_human_only,
transient,rpi_orcasound_lab,2026_01_29_15_21_37_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A21%3A37.000Z,"Fair to good transient calls, electrical noise",tp_machine_only,71.5845
transient,rpi_orcasound_lab,2026_01_29_15_22_56_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A22%3A56.932Z,"Transient calls, electrical noise",tp_machine_only,65.6875
transient,rpi_orcasound_lab,2026_01_29_15_23_45_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A23%3A45.000Z,"Fair transient calls, electrical noise",tp_machine_only,62.1640
transient,rpi_orcasound_lab,2026_01_29_15_46_54_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A46%3A54.000Z,Biggs call,tp_both,
transient,rpi_orcasound_lab,2026_01_29_15_46_54_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A46%3A54.000Z,"Fair transient calls, moderate ambient noise, electrical noise",tp_machine_only,74.3779
transient,rpi_orcasound_lab,2026_01_29_15_48_24_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A48%3A24.000Z,"Good transient calls, moderate ambient noise, electrical noise",tp_machine_only,73.6852
transient,rpi_orcasound_lab,2026_01_29_15_49_33_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A49%3A33.542Z,"Good transient calls, moderate ambient noise, electrical noise",tp_machine_only,63.4727
transient,rpi_orcasound_lab,2026_01_29_15_51_15_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A51%3A15.000Z,chatty transients,tp_both,
transient,rpi_orcasound_lab,2026_01_29_15_51_35_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A51%3A35.576Z,"Good transient calls, moderate ambient noise, electrical noise, also audible at Andrew's bay",tp_machine_only,64.2679
transient,rpi_andrews_bay,2026_01_29_15_51_35_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T23%3A51%3A35.932Z,"Good transient calls, moderate ambient noise, also audible at Orcasound lab",tp_machine_only,82.0806
transient,rpi_andrews_bay,2026_01_29_15_52_34_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T23%3A52%3A34.000Z,"Fair transient calls, moderate ambient noise, also audible at orcasound lab",tp_machine_only,77.6168
transient,rpi_orcasound_lab,2026_01_29_15_52_34_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A52%3A34.000Z,"Good transient calls, electrical noise, also audible at Andrew's bay",tp_machine_only,69.1080
transient,rpi_orcasound_lab,2026_01_29_15_52_43_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A52%3A43.000Z,transients,tp_both,
transient,rpi_andrews_bay,2026_01_29_15_53_55_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T23%3A53%3A55.000Z,transient,tp_both,
transient,rpi_orcasound_lab,2026_01_29_15_54_24_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A54%3A24.000Z,"Good transient calls, moderate ambient noise, electrical noise",tp_machine_only,67.6528
transient,rpi_orcasound_lab,2026_01_29_15_56_12_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A56%3A12.000Z,"Good transient calls, moderate ambient noise, electrical noise",tp_machine_only,74.0267
transient,rpi_orcasound_lab,2026_01_29_16_03_33_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A03%3A33.000Z,transient vocals,tp_both,
transient,rpi_orcasound_lab,2026_01_29_16_03_52_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A03%3A52.864Z,"Faint to good transient calls, moderate ambient noise, electrical noise",tp_machine_only,63.5957
transient,rpi_orcasound_lab,2026_01_29_16_04_12_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A04%3A12.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",tp_machine_only,66.6395
transient,rpi_orcasound_lab,2026_01_29_16_05_08_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A05%3A08.118Z,"Faint transient calls, moderate ambient noise, electrical noise",tp_machine_only,62.8354
transient,rpi_orcasound_lab,2026_01_29_16_09_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A09%3A40.661Z,"Faint transient calls, moderate ambient noise, electrical noise",tp_machine_only,62.1807
transient,rpi_andrews_bay,2026_01_29_16_12_57_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-30T00%3A12%3A57.000Z,"Faint to good transient calls, moderate ambient noise",tp_machine_only,82.2814
transient,rpi_andrews_bay,2026_01_29_16_44_08_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-30T00%3A44%3A08.000Z,biggs loud,tp_human_only,
other,rpi_sunset_bay,2026_01_29_19_29_29_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-30T03%3A29%3A29.000Z,Not clear what triggered detections,fp_machine_only,53.2958
other,rpi_sunset_bay,2026_01_29_19_55_05_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-30T03%3A55%3A05.559Z,Train,fp_machine_only,59.6482
other,rpi_sunset_bay,2026_01_29_19_55_46_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-30T03%3A55%3A46.000Z,Train,fp_machine_only,65.6822
transient,rpi_orcasound_lab,2026_01_29_21_33_35_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A33%3A35.285Z,"Good transient calls, moderate ambient noise, electrical noise",tp_machine_only,69.2410
transient,rpi_orcasound_lab,2026_01_29_21_34_16_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A34%3A16.000Z,"Good transient calls, moderate ambient noise, electrical noise",tp_machine_only,71.9069
transient,rpi_orcasound_lab,2026_01_29_21_35_36_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A35%3A36.593Z,"Faint to good transient calls, moderate ambient noise, electrical noise",tp_machine_only,78.2344
transient,rpi_orcasound_lab,2026_01_29_21_36_09_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A36%3A09.000Z,Biggs calls,tp_both,
transient,rpi_orcasound_lab,2026_01_29_21_36_10_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A36%3A10.000Z,"Good transient calls, electrical noise",tp_machine_only,73.1699
other,rpi_andrews_bay,2026_01_29_22_33_12_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-30T06%3A33%3A12.000Z,Loud ship,fp_machine_only,72.3167
other,rpi_sunset_bay,2026_01_30_00_54_14_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-30T08%3A54%3A14.000Z,Train,fp_machine_only,54.9288
other,rpi_sunset_bay,2026_01_30_00_54_55_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-30T08%3A54%3A55.372Z,Train,fp_machine_only,58.1956
other,rpi_andrews_bay,2026_01_30_04_00_29_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-30T12%3A00%3A29.677Z,Moderate ship noise,fp_machine_only,77.8704
other,rpi_sunset_bay,2026_01_31_21_52_24_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-02-01T05%3A52%3A24.847Z,Train,fp_machine_only,61.0901
other,rpi_sunset_bay,2026_01_31_23_24_18_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-02-01T07%3A24%3A18.000Z,Train,fp_machine_only,58.7137
other,rpi_port_townsend,2026_02_06_07_47_44_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2026-02-06T15%3A47%3A44.203Z,Water slosh,fp_machine_only,54.8800
resident,rpi_orcasound_lab,2026_02_06_08_19_24_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-02-06T16%3A19%3A24.000Z,"Good calls and clicks, some vessel noise",tp_machine_only,69.1787
resident,rpi_orcasound_lab,2026_02_06_08_20_06_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-02-06T16%3A20%3A06.627Z,"Good calls and clicks, some vessel noise",tp_machine_only,89.0675
resident,rpi_andrews_bay,2026_02_06_08_20_06_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-06T16%3A20%3A06.966Z,Faint calls and good clicks,tp_machine_only,91.0583
resident,rpi_orcasound_lab,2026_02_06_08_21_30_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-02-06T16%3A21%3A30.000Z,Resident calls,tp_both,
resident,rpi_andrews_bay,2026_02_06_08_22_16_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-06T16%3A22%3A16.000Z,"Faint calls, good clicks",tp_machine_only,89.5096
resident,rpi_orcasound_lab,2026_02_06_08_22_32_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-02-06T16%3A22%3A32.050Z,"Good calls and clicks, moderate ambient noise, electrical noise, some ship noise",tp_machine_only,66.3036
resident,rpi_orcasound_lab,2026_02_06_08_31_46_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-02-06T16%3A31%3A46.288Z,"Good calls and clicks, moderate ambient noise",tp_machine_only,78.3909
resident,rpi_orcasound_lab,2026_02_06_08_32_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-02-06T16%3A32%3A29.000Z,"Good calls and clicks, moderate ambient noise",tp_machine_only,76.7869
resident,rpi_orcasound_lab,2026_02_06_08_49_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-02-06T16%3A49%3A05.000Z,J pod calls continuing,tp_both,
other,rpi_sunset_bay,2026_02_12_02_16_34_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-02-12T10%3A16%3A34.915Z,Train,fp_machine_only,66.6071
other,rpi_sunset_bay,2026_02_16_02_14_03_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-02-16T10%3A14%3A03.000Z,Train,fp_machine_only,53.6740
other,rpi_sunset_bay,2026_02_16_08_15_10_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-02-16T16%3A15%3A10.000Z,Pings,fp_machine_only,57.5193
other,rpi_andrews_bay,2026_02_16_11_48_41_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-16T19%3A48%3A41.372Z,Electrical noise,fp_machine_only,87.5812
other,rpi_andrews_bay,2026_02_16_11_50_57_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-16T19%3A50%3A57.000Z,Electrical noise,fp_machine_only,90.1852
other,rpi_andrews_bay,2026_02_16_14_18_37_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-16T22%3A18%3A37.000Z,"Jingle, moderate ship noise",fp_machine_only,84.2075
other,rpi_sunset_bay,2026_02_16_22_42_16_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-02-17T06%3A42%3A16.000Z,Water slosh,fp_machine_only,63.2201
other,rpi_sunset_bay,2026_02_16_22_43_26_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-02-17T06%3A43%3A26.271Z,Water slosh,fp_machine_only,62.0956
other,rpi_sunset_bay,2026_02_16_22_50_52_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-02-17T06%3A50%3A52.000Z,Water slosh,fp_machine_only,68.1188
resident,rpi_andrews_bay,2026_02_16_22_51_18_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T06%3A51%3A18.000Z,"Faint calls and clicks, moderate ship noise",tp_machine_only,93.6288
resident,rpi_andrews_bay,2026_02_16_22_52_04_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T06%3A52%3A04.762Z,"Faint calls, moderate ship noise",tp_machine_only,93.1356
resident,rpi_andrews_bay,2026_02_16_22_53_02_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T06%3A53%3A02.000Z,"Good calls, clicks and a whistle",tp_machine_only,93.1889
resident,rpi_andrews_bay,2026_02_16_22_54_06_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T06%3A54%3A06.796Z,"Faint to good calls, moderate background noise",tp_machine_only,91.1505
resident,rpi_andrews_bay,2026_02_16_22_54_35_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T06%3A54%3A35.000Z,"Faint to good calls and clicks, moderate ship noise, water slosh",tp_machine_only,89.4804
resident,rpi_andrews_bay,2026_02_16_22_55_28_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T06%3A55%3A28.152Z,"Faint to good calls, moderate ship noise",tp_machine_only,92.0534
resident,rpi_andrews_bay,2026_02_16_22_57_14_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T06%3A57%3A14.000Z,"Faint calls, water slosh",tp_machine_only,89.5306
resident,rpi_andrews_bay,2026_02_16_22_58_00_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T06%3A58%3A00.694Z,"Good calls, moderate background noise",tp_machine_only,88.6047
resident,rpi_andrews_bay,2026_02_16_22_58_24_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T06%3A58%3A24.000Z,"Faint calls, moderate background noise",tp_machine_only,92.1057
resident,rpi_andrews_bay,2026_02_16_23_06_15_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A06%3A15.949Z,"Faint to good calls, moderate background noise",tp_machine_only,88.9947
resident,rpi_andrews_bay,2026_02_16_23_07_15_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A07%3A15.000Z,"Faint to good calls and clicks, moderate ship noise, water slosh",tp_machine_only,92.3969
resident,rpi_andrews_bay,2026_02_16_23_08_08_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A08%3A08.830Z,"Good calls and clicks, water slosh",tp_machine_only,96.5808
resident,rpi_andrews_bay,2026_02_16_23_08_59_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A08%3A59.000Z,"Good calls, moderate ambient noise",tp_machine_only,96.8312
resident,rpi_andrews_bay,2026_02_16_23_09_06_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A09%3A06.000Z,Lots of J-Pod calls,tp_both,
resident,rpi_andrews_bay,2026_02_16_23_09_33_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A09%3A33.237Z,"Good calls and clicks, water slosh",tp_machine_only,90.0780
resident,rpi_andrews_bay,2026_02_16_23_10_24_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A10%3A24.084Z,"Good calls and clicks, water slosh",tp_machine_only,94.5448
resident,rpi_andrews_bay,2026_02_16_23_11_53_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A11%3A53.000Z,"Good calls and clicks, water slosh",tp_machine_only,96.5827
resident,rpi_andrews_bay,2026_02_16_23_12_48_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A12%3A48.491Z,"Good calls and clicks, water slosh",tp_machine_only,95.2757
resident,rpi_andrews_bay,2026_02_16_23_13_19_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A13%3A19.000Z,"Good calls and clicks, water slosh",tp_machine_only,92.6206
resident,rpi_andrews_bay,2026_02_16_23_14_43_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A14%3A43.406Z,"Good calls and clicks, water slosh",tp_machine_only,94.9586
resident,rpi_andrews_bay,2026_02_16_23_15_42_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A15%3A42.000Z,"Good calls and clicks, water slosh",tp_machine_only,95.3442
resident,rpi_andrews_bay,2026_02_16_23_16_25_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A16%3A25.101Z,"Good calls and clicks, water slosh",tp_machine_only,89.8764
resident,rpi_andrews_bay,2026_02_16_23_17_27_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A17%3A27.000Z,"Good calls and clicks, water slosh",tp_machine_only,93.1313
resident,rpi_andrews_bay,2026_02_16_23_19_06_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A19%3A06.796Z,"Good calls and clicks, water slosh",tp_machine_only,92.0736
resident,rpi_andrews_bay,2026_02_16_23_19_40_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-02-17T07%3A19%3A40.000Z,"Good calls and clicks, water slosh",tp_machine_only,89.1494
